station_id,station_name,lat,lng
C32060,Tremont St at W. Dedham St,42.342549,-71.074214
C32060,Tremont St at W. Dedham St,42.34254913737952,-71.07421449387857
54,Tremont St at West St,42.354979,-71.063348
D32014,Tremont St at West St,42.354979,-71.063348
4,Tremont St. at Berkeley St.,42.345392,-71.069616
A32058,Tremont St. at Court St.,42.359322,-71.059624
222,Troy Boston,42.343749,-71.062256
C32035,Troy Boston,42.343749,-71.062256
496,Trum Field @ Cedar St (Temp Winter Station),42.398444,-71.107833
S32042,Trum Field @ Cedar St (Temp Winter Station),42.398444,-71.107833
578,Tufts Sq - Main St at Medford St,42.401697,-71.106128
F32003,Tufts Sq - Main St at Medford St,42.401697,-71.106128
92,UMass Boston Integrated Sciences Complex,42.3139036,-71.0405121
92,UMass Boston Integrated Sciences Complex,42.314507,-71.041269
8,Union Square - Brighton Ave at Cambridge St,42.353334,-71.137313
A32001,Union Square - Brighton Ave at Cambridge St,42.353334,-71.137313
8,Union Square - Brighton Ave. at Cambridge St.,42.353334,-71.137313
78,Union Square - Somerville,42.379584,-71.095236
78,Union Square - Somerville,42.379592128983425,-71.09531528175012
78,Union Square - Somerville,42.379595255143805,-71.09530799109052
78,Union Square - Somerville,42.379637,-71.095319
78,Union Square - Somerville,42.37964789967527,-71.09540475672475
78,Union Square - Somerville,42.37965809715277,-71.09394280244487
78,Union Square - Somerville,42.37967148149253,-71.0954931006745
78,Union Square - Somerville,42.37967448103421,-71.09391324240278
78,Union Square - Somerville,42.37971603393044,-71.09391331672668
78,Union Square - Somerville,42.37972290425592,-71.09387857210095
78,Union Square - Somerville,42.37980717512428,-71.09387040138245
S32002,Union Square - Somerville,42.379647,-71.095404
S32002,Union Square - Somerville,42.37964789967527,-71.09540475672475
S32002,Union Square - Somerville,42.379648,-71.095405
495,Union Square East,42.380078,-71.090098
S32041,Union Square East,42.380078,-71.090098
495,Union Square East (Temp Winter Station),42.380078,-71.090098
S32054,Union Square Station,42.377309,-71.094428
470,Union St at Herrick Rd – Newton Centre Green Line,42.32956868185623,-71.19367271661758
177,University Park,42.36264779118595,-71.10006093978882
M32040,University Park,42.362647,-71.10006
M32040,University Park,42.36264779118595,-71.10006093978882
M32040,University Park,42.362648,-71.100061
92,University of Massachusetts Boston - Campus Center,42.31218918475612,-71.03648586203235
C32014,University of Massachusetts Boston - Campus Center,42.312189,-71.036486
C32014,University of Massachusetts Boston - Campus Center,42.312189,-71.036485
C32014,University of Massachusetts Boston - Campus Center,42.31218918475612,-71.03648586203235
92,University of Massachusetts Boston - Integrated Sciences Complex,42.313917,-71.04025
92,University of Massachusetts Boston - Integrated Sciences Complex,42.314507,-71.041269
130,Upham's Corner,42.31727474327453,-71.06537003967787
130,Upham's Corner,42.317283,-71.065363
130,Upham's Corner,42.31750891943043,-71.06416625906604
130,Upham's Corner - Columbia Rd,42.31756858003556,-71.06403708501603
130,Upham's Corner - Ramsey St at Dudley St,42.317225,-71.065421
199,Upham's Corner T Stop,42.318843823601064,-71.06975734233856
199,Upham's Corner T Stop - Magnolia St at Dudley St,42.318697341722434,-71.0697814822197
130,Upham's Corner TEMPORARY WINTER LOCATION,42.31750891943043,-71.06416625906604
130,Uphams Corner,42.31727474327453,-71.06537003967787
C32019,Uphams Corner,42.31727474327453,-71.06537003967787
C32019,Uphams Corner,42.317275,-71.06537
199,Uphams Corner T Stop - Magnolia St at Dudley St,42.318697341722434,-71.0697814822197
B32025,Uphams Corner T Stop - Magnolia St at Dudley St,42.318697,-71.069781
B32025,Uphams Corner T Stop - Magnolia St at Dudley St,42.318697341722434,-71.0697814822197
549,Valenti Way at Haverhill St,42.36473898691789,-71.05934903025626
A32053,Valenti Way at Haverhill St,42.364738,-71.059349
A32053,Valenti Way at Haverhill St,42.36473898691789,-71.05934903025626
A32053,Valenti Way at Haverhill St,42.364739,-71.059349
367,Vassal Lane at Tobin/VLUS,42.3839322489048,-71.13961271959852
367,Vassal Lane at Tobin/VLUS,42.38536765218425,-71.13775670528412
M32057,Vassal Lane at Tobin/VLUS,42.385367,-71.137756
M32057,Vassal Lane at Tobin/VLUS,42.38536765218425,-71.13775670528412
M32057,Vassal Lane at Tobin/VLUS,42.385368,-71.137757
311,Vassal Lane at Tobin/VLUS (former),42.383928224564585,-71.13962350417751
221,Verizon Innovation Hub 10 Ware Street,42.37250864997261,-71.11305356025696
M32050,Verizon Innovation Hub 10 Ware Street,42.372508,-71.113053
M32050,Verizon Innovation Hub 10 Ware Street,42.37250864997261,-71.11305356025696
M32050,Verizon Innovation Hub 10 Ware Street,42.372509,-71.113054
T32017,Vinnin Square,42.486287,-70.901667
T32017,Vinnin Square,42.48628784971989,-70.90166732668875
T32017,Vinnin Square,42.486288,-70.901667
161,W Broadway at D St,42.3391085,-71.0514432
C32029,W Broadway at D St,42.339108,-71.051443
C32029,W Broadway at D St,42.3391085,-71.0514432
C32029,W Broadway at D St,42.339109,-71.051443
121,W Broadway at Dorchester St,42.335693,-71.045859
121,W Broadway at Dorchester St,42.335958979433094,-71.04622899561036
C32016,W Broadway at Dorchester St,42.335958,-71.046228
C32016,W Broadway at Dorchester St,42.335958979433094,-71.04622899561036
C32016,W Broadway at Dorchester St,42.335959,-71.046229
201,Walnut Ave at Crawford St,42.316873,-71.091955
539,Walnut Ave at School St,42.31242399029812,-71.09616905450821
C32102,Walnut Ave at School St,42.312423,-71.096169
C32102,Walnut Ave at School St,42.31242399029812,-71.09616905450821
C32102,Walnut Ave at School St,42.312424,-71.096169
204,Walnut Ave at Warren St,42.324069,-71.083162
204,Walnut Ave at Warren St,42.324081,-71.083235
B32030,Walnut Ave at Warren St,42.324081,-71.083235
164,Warehouse Lab PBSC,42.38645499610106,-71.07541964272968
98,Warren St at Chelsea St,42.371848,-71.060292
D32021,Warren St at Chelsea St,42.371848,-71.060292
396,Wasgatt Playground,42.4093300667225,-71.06381878293178
396,Wasgott Playground,42.4093300667225,-71.06381878293178
V32010,Wasgott Playground,42.40933,-71.063819
402,Washington Sq,42.33985827126298,-71.13421171095978
451,Washington Sq,42.33940659197945,-71.13489642273635
K32011,Washington Sq,42.339858,-71.134212
K32011,Washington Sq,42.339858,-71.134211
K32011,Washington Sq,42.33985827126298,-71.13421171095978
82,Washington Square at Washington St. / Beacon St.,42.33826680058037,-71.13894682028331
82,Washington Square at Washington St. / Beacon St.,42.339335,-71.13493
82,Washington Square at Washington St. / Beacon St. TEMPORARY WINTER LOCATION,42.338254270769454,-71.13905482012342
497,Washington St @ New Washington St (Temp Winter Station),42.38103731531107,-71.08709779349738
497,Washington St @ New Washington St (Temp Winter Station),42.381056,-71.087083
S32043,Washington St @ New Washington St (Temp Winter Station),42.381037,-71.087098
S32043,Washington St @ New Washington St (Temp Winter Station),42.381037,-71.087097
S32043,Washington St @ New Washington St (Temp Winter Station),42.38103731531107,-71.08709779349738
259,Washington St at Bowdoin St,42.299164979365884,-71.07345871645519
C32042,Washington St at Bowdoin St,42.299164979365884,-71.07345871645519
C32042,Washington St at Bowdoin St,42.299165,-71.073459
259,Washington St at Bradlee St,42.297722,-71.073
259,Washington St at Bradlee St,42.29791807622161,-71.07271846392904
259,Washington St at Bradlee St,42.299164979365884,-71.07345871645519
174,Washington St at Brock St,42.3489528466951,-71.16031676530838
174,Washington St at Brock St,42.3490049,-71.1604106
174,Washington St at Brock St,42.34900494405213,-71.1604106426239
D32029,Washington St at Brock St,42.348952,-71.160316
D32029,Washington St at Brock St,42.3489528466951,-71.16031676530838
D32029,Washington St at Brock St,42.348953,-71.160317
467,Washington St at Crafts St,42.35389024396587,-71.19943707257335
N32001,Washington St at Crafts St,42.35389,-71.199437
N32001,Washington St at Crafts St,42.35389024396587,-71.19943707257335
427,Washington St at Denton Terr,42.280728147169015,-71.13423757273267
C32081,Washington St at Denton Terr,42.280728,-71.134238
C32081,Washington St at Denton Terr,42.280728,-71.134237
C32081,Washington St at Denton Terr,42.280728147169015,-71.13423757273267
264,Washington St at Egremont Rd,42.3429444,-71.1413333
354,Washington St at Egremont Rd,42.34286835071959,-71.14127840855872
A32037,Washington St at Egremont Rd,42.342868,-71.141278
A32037,Washington St at Egremont Rd,42.34286835071959,-71.14127840855872
264,Washington St at Egremont Rd (former),42.3429444,-71.1413333
431,Washington St at Fuller St,42.281986277339136,-71.07147924620222
C32084,Washington St at Fuller St,42.281986,-71.071479
C32084,Washington St at Fuller St,42.281986277339136,-71.07147924620222
402,Washington St at Griggs Rd,42.338334237199014,-71.13050930220197
402,Washington St at Griggs Rd,42.33985827126298,-71.13421171095978
51,Washington St at Lenox St,42.3348756,-71.0790969
51,Washington St at Lenox St,42.3350989929096,-71.07903778553009
C32005,Washington St at Lenox St,42.335098,-71.079037
C32005,Washington St at Lenox St,42.3350989929096,-71.07903778553009
C32005,Washington St at Lenox St,42.335099,-71.079038
200,Washington St at Melnea Cass Blvd,42.332817,-71.081198
200,Washington St at Melnea Cass Blvd,42.33282815812448,-71.08126938343048
B32026,Washington St at Melnea Cass Blvd,42.332817,-71.081198
231,Washington St at Myrtle St,42.38172115782515,-71.08376650152422
329,Washington St at Myrtle St,42.38097703153345,-71.08725410060288
329,Washington St at Myrtle St,42.380997997562794,-71.08721308428358
329,Washington St at Myrtle St,42.381699831636816,-71.08377588917392
329,Washington St at Myrtle St,42.381706759208264,-71.0837718658604
329,Washington St at Myrtle St,42.3817508,-71.0839523
S32021,Washington St at Myrtle St,42.38175,-71.083952
S32021,Washington St at Myrtle St,42.3817508,-71.0839523
S32021,Washington St at Myrtle St,42.381751,-71.083952
231,Washington St at Myrtle St (former),42.38172115782515,-71.08376650152422
412,Washington St at Peters Park,42.34303291130257,-71.06688730436872
C32067,Washington St at Peters Park,42.342958,-71.067052
C32067,Washington St at Peters Park,42.343033,-71.066887
C32067,Washington St at Peters Park,42.343852,-71.067646
C32067,Washington St at Peters Park,42.343852,-71.067645
C32067,Washington St at Peters Park,42.34385240349049,-71.06764554982874
39,Washington St at Rutland St,42.338514601785995,-71.07404083013535
39,Washington St at Rutland St,42.338623,-71.074182
C32006,Washington St at Rutland St,42.338514,-71.07404
C32006,Washington St at Rutland St,42.338514601785995,-71.07404083013535
C32006,Washington St at Rutland St,42.338515,-71.074041
256,Washington St at Talbot Ave,42.290333,-71.071806
349,Washington St at Talbot Ave,42.290333,-71.071806
C32038,Washington St at Talbot Ave,42.290333,-71.071806
256,Washington St at Talbot Ave (former),42.290333,-71.071806
528,Washington St at Walnut St,42.351458116963016,-71.20764970779419
N32014,Washington St at Walnut St,42.351458,-71.20765
N32014,Washington St at Walnut St,42.351458,-71.207649
N32014,Washington St at Walnut St,42.351458116963016,-71.20764970779419
430,Washington St at Walsh Playground,42.277194696397906,-71.06955613950048
C32083,Washington St at Walsh Playground,42.277194,-71.069556
C32083,Washington St at Walsh Playground,42.277194696397906,-71.06955613950048
C32083,Washington St at Walsh Playground,42.277195,-71.069556
26,Washington St at Waltham St,42.341522,-71.068922
26,Washington St at Waltham St,42.34155984972459,-71.06886953115463
26,Washington St at Waltham St,42.341574718737476,-71.06890439987183
D32002,Washington St at Waltham St,42.341574,-71.068904
D32002,Washington St at Waltham St,42.341574718737476,-71.06890439987183
D32002,Washington St at Waltham St,42.341575,-71.068904
51,Washington St. at Lenox St.,42.3348756,-71.0790969
39,Washington St. at Rutland St.,42.33849279283789,-71.07401937246323
39,Washington St. at Rutland St.,42.338623,-71.074182
26,Washington St. at Waltham St.,42.341522,-71.068922
218,Watermark Seaport,42.351543104723206,-71.04573011398315
218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693
C32034,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586,-71.045693
C32034,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586,-71.045692
C32034,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693
W32005,Watertown City Hall,42.367593,-71.187514
W32005,Watertown City Hall,42.36759307632294,-71.18751436471939
458,Watertown Sq,42.365260317694485,-71.18573324459247
W32002,Watertown Sq,42.36526,-71.185733
W32002,Watertown Sq,42.365260317694485,-71.18573324459247
474,Watertown St at Albemarle Rd,42.354104081396585,-71.21382214128971
N32006,Watertown St at Albemarle Rd,42.354104,-71.213822
N32006,Watertown St at Albemarle Rd,42.354104081396585,-71.21382214128971
494,Watertown Town Hall,42.36759307632294,-71.18751436471939
494,Watertown Town Hall,42.367621,-71.187936
W32005,Watertown Town Hall,42.367593,-71.187514
565,Wellington MBTA,42.4023682,-71.07573182424781
V32014,Wellington MBTA,42.402368,-71.075732
V32014,Wellington MBTA,42.402368,-71.075731
V32014,Wellington MBTA,42.4023682,-71.07573182424781
160,Wentworth Institute of Technology,42.337596,-71.096391
160,Wentworth Institute of Technology - Huntington Ave at Vancouver St,42.33758601097239,-71.09627097845076
160,Wentworth Institute of Technology - Huntington Ave at Vancouver St,42.337596,-71.096391
B32021,Wentworth Institute of Technology - Huntington Ave at Vancouver St,42.337586,-71.096271
B32021,Wentworth Institute of Technology - Huntington Ave at Vancouver St,42.337586,-71.09627
B32021,Wentworth Institute of Technology - Huntington Ave at Vancouver St,42.33758601097239,-71.09627097845076
161,West Broadway at D Street,42.3391085,-71.0514432
121,West Broadway at Dorchester St,42.335693,-71.045859
109,West End Park,42.36590788445084,-71.06446668505669
D32022,West End Park,42.365907,-71.064466
D32022,West End Park,42.36590788445084,-71.06446668505669
D32022,West End Park,42.365908,-71.064467
F32007,West Medford Square (Bower St at Harvard Ave),42.420647,-71.133483
473,West Newton,42.349600498642076,-71.2262749671936
N32005,West Newton,42.3496,-71.226275
N32005,West Newton,42.3496,-71.226274
N32005,West Newton,42.349600498642076,-71.2262749671936
474,West Newton Armory,42.34947178098653,-71.22000678911718
428,Western Ave at Richardson St,42.361787410661876,-71.14393111327445
A32043,Western Ave at Richardson St,42.361787,-71.143931
A32043,Western Ave at Richardson St,42.361787410661876,-71.14393111327445
443,Whittier St Health Center,42.332862884862635,-71.09218861916816
B32059,Whittier St Health Center,42.332862,-71.092188
B32059,Whittier St Health Center,42.332862884862635,-71.09218861916816
B32059,Whittier St Health Center,42.332863,-71.092189
279,Williams St at Washington St,42.306539,-71.107669
D32040,Williams St at Washington St,42.306539,-71.107669
99,Wilson Square,42.385582,-71.113341
99,Wilson Square,42.38567578752914,-71.11412136298895
S32005,Wilson Square,42.385675,-71.114121
S32005,Wilson Square,42.38567578752914,-71.11412136298895
S32005,Wilson Square,42.385676,-71.114121
45,Yawkey Way at Boylston St.,42.3446808403874,-71.09785348176956
45,Yawkey Way at Boylston St.,42.344706,-71.097515
